"location","date","polarity"
"Arizona",2020-06-20,0.0625
"Arizona",2020-06-21,-0.920384315773845
"Arizona",2020-06-22,0.257407407407407
"Arizona",2020-06-23,0
"Arizona",2020-06-24,-0.220464605372399
"Arizona",2020-06-25,-0.764847881160676
"Arizona",2020-06-26,-0.333333333333333
"Arizona",2020-06-27,0.444121271837503
"Arizona",2020-06-28,0.739991104230285
"Arizona",2020-06-29,0.243181818181818
"Arizona",2020-06-30,0.136363636363636
"Arizona",2020-07-01,0
"Arizona",2020-07-02,-0.47892629634589
"Arizona",2020-07-03,-0.233205436263233
"Arizona",2020-07-04,0.25
"Arizona",2020-07-05,0.8074123673141
"Arizona",2020-07-06,0.556930649094284
"Arizona",2020-07-07,-0.4
"Arizona",2020-07-08,-0.127777777777778
"Arizona",2020-07-09,-0.243578978814185
"Arizona",2020-07-10,0.679002720862627
"Arizona",2020-07-11,0.2
"Arizona",2020-07-12,0.2
"Arizona",2020-07-13,0.819205690175295
"Arizona",2020-07-14,0.4
"Arizona",2020-07-15,-0.904057744890451
"Arizona",2020-07-16,0.254585012793541
"Arizona",2020-07-17,-0.548322868067771
"Arizona",2020-07-18,0
"Arizona",2020-07-19,0.372
"Arizona",2020-07-20,-0.5
"Arizona",2020-07-21,-0.876087384764105
"Arizona",2020-07-22,-0.179893981199712
"Arizona",2020-07-23,0.0154545454545454
"Arizona",2020-07-24,-0.766333508770913
"Arizona",2020-07-25,-0.994388849940151
"Arizona",2020-07-26,-0.472747386433184
"Arizona",2020-07-27,-0.161111111111111
"Arizona",2020-07-28,-0.934209452010691
"Arizona",2020-07-29,0.127840909090909
"Arizona",2020-07-30,0.25
"Arizona",2020-07-31,-0.942885180469602
"Arizona",2020-08-01,0.316745923366398
"Arizona",2020-08-02,-0.2
"Arizona",2020-08-03,-0.101388888888889
"Arizona",2020-08-04,-0.621047946624458
"Arizona",2020-08-05,0.807202036492527
"Arizona",2020-08-06,-0.563840318005532
"Arizona",2020-08-07,0.0410263459198177
"Arizona",2020-08-08,0.207549773156643
"Arizona",2020-08-09,1
"Arizona",2020-08-10,0.268120758701116
"Arizona",2020-08-11,0.193939393939394
"Arizona",2020-08-12,0.405105616431683
"Arizona",2020-08-13,0.132548703346401
"Arizona",2020-08-14,-0.0124627174809575
"Arizona",2020-08-15,0.85285772010684
"Arizona",2020-08-16,-0.703090332914144
"Arizona",2020-08-17,-0.496363761369139
"Arizona",2020-08-18,0
"Arizona",2020-08-19,0.931961904279888
"Arizona",2020-08-20,0.219444444444444
"Arizona",2020-08-21,0.701295426115394
"Arizona",2020-08-22,0.566048184409738
"Arizona",2020-08-23,0.783763555344194
"Arizona",2020-08-24,0
"Arizona",2020-08-25,0.125
"Arizona",2020-08-26,0.215456900652498
"Arizona",2020-08-27,-0.902424091473222
"Arizona",2020-08-28,-0.45
"Arizona",2020-08-29,-0.00754310982301831
"Arizona",2020-08-30,0.0416205665096641
"Arizona",2020-08-31,0.144444444444444
"Arizona",2020-09-01,0.967581592034549
"Arizona",2020-09-02,0
"Arizona",2020-09-03,-0.404652186203748
"Arizona",2020-09-04,0.3
"Arizona",2020-09-05,0.025
"Arizona",2020-09-06,-0.772458165884018
"Arizona",2020-09-07,0.05
"Arizona",2020-09-08,-0.58513413881883
"Arizona",2020-09-09,0.0666666666666667
"Arizona",2020-09-10,0
"Arizona",2020-09-11,-0.6
"Arizona",2020-09-12,0.341625888831913
"Arizona",2020-09-13,-0.76170765561983
"Arizona",2020-09-14,-0.307567786891013
"Arizona",2020-09-15,0.242430887185037
"Arizona",2020-09-16,0.05
"Arizona",2020-09-17,-0.0945454545454546
"Arizona",2020-09-18,0.102777777777778
"Arizona",2020-09-19,-0.236111111111111
"Arizona",2020-09-20,0
"Arizona",2020-09-21,0.873994032852352
"Arizona",2020-09-22,-0.396272629965097
"Arizona",2020-09-23,0.48
"Arizona",2020-09-24,0
"Arizona",2020-09-25,0.5
"Arizona",2020-09-26,-0.466666666666667
"Arizona",2020-09-27,0.133333333333333
"Arizona",2020-09-28,0.235
"Arizona",2020-09-29,-0.25
"Arizona",2020-09-30,0
"Arizona",2020-10-01,0.026530612244898
"Arizona",2020-10-02,-0.572023770771921
"Arizona",2020-10-03,0.252207369543612
"Arizona",2020-10-04,-0.0555555555555556
"Arizona",2020-10-05,0.314180499408394
"Arizona",2020-10-06,0
"Arizona",2020-10-07,0.238816738816739
"Arizona",2020-10-08,0.156277056277056
"Arizona",2020-10-09,-0.065
"Arizona",2020-10-10,0.134343434343434
"Arizona",2020-10-11,0.422857142857143
"Arizona",2020-10-12,-0.275
"Arizona",2020-10-13,0.416323412675411
"Arizona",2020-10-14,0.4
"Arizona",2020-10-15,0.842003799974918
"Arizona",2020-10-16,-0.5
"Arizona",2020-10-17,0.205893174745142
"Arizona",2020-10-18,0.266666666666667
"Arkansas",2020-02-01,0.383119641337544
"Arkansas",2020-02-02,-0.633032049518079
"Arkansas",2020-02-03,0.251014067325741
"Arkansas",2020-02-04,-0.737649287562817
"Arkansas",2020-02-05,-0.87234908528626
"Arkansas",2020-02-06,-0.750473654828966
"Arkansas",2020-02-07,0.978289736900479
"Arkansas",2020-02-08,-0.923937873449177
"Arkansas",2020-02-09,0.233333333333333
"Arkansas",2020-02-10,0.136733159422874
"Arkansas",2020-02-11,-0.929690826218575
"Arkansas",2020-02-12,0.160283503122628
"Arkansas",2020-02-13,0.828570760320872
"Arkansas",2020-02-14,-0.282548574265093
"Arkansas",2020-02-15,-0.193225868046284
"Arkansas",2020-02-16,-0.73026153864339
"Arkansas",2020-02-17,0.0592161854729056
"Arkansas",2020-02-18,0.577495220117271
"Arkansas",2020-02-19,0.925371921621263
"Arkansas",2020-02-20,-0.363785893190652
"Arkansas",2020-02-21,0.49257650366053
"Arkansas",2020-02-22,0.902575276792049
"Arkansas",2020-02-23,-0.896938974037766
"Arkansas",2020-02-24,0.335905757732689
"Arkansas",2020-02-25,0.574732800479978
"Arkansas",2020-02-26,-0.150801045820117
"Arkansas",2020-02-27,-0.820512519683689
"Arkansas",2020-02-28,0.519279991742224
"Arkansas",2020-02-29,0.979825225193053
"Arkansas",2020-03-01,0.469165766146034
"Arkansas",2020-03-02,-0.859846057835966
"Arkansas",2020-03-03,0.86654199892655
"Arkansas",2020-03-04,-0.463045939337462
"Arkansas",2020-03-05,-0.851573516614735
"Arkansas",2020-03-06,-0.592158357612789
"Arkansas",2020-03-07,0.746298344805837
"Arkansas",2020-03-08,-0.815791416913271
"Arkansas",2020-03-09,-0.391509486362338
"Arkansas",2020-03-10,-0.434190111234784
"Arkansas",2020-03-11,0.468557758256793
"Arkansas",2020-03-12,0.431247628759593
"Arkansas",2020-03-13,0.0916666666666666
"Arkansas",2020-03-14,-0.751368572469801
"Arkansas",2020-03-15,-0.225379014853388
"Arkansas",2020-03-16,0.960945130325854
"Arkansas",2020-03-17,0.663376273121685
"Arkansas",2020-03-18,0.327959202695638
"Arkansas",2020-03-19,-0.266976137179881
"Arkansas",2020-03-20,-0.693958781659603
"Arkansas",2020-03-21,-0.698457115329802
"Arkansas",2020-03-22,0.924695691093802
"Arkansas",2020-03-23,0.761327202431858
"Arkansas",2020-03-24,-0.730581192765385
"Arkansas",2020-03-25,0.241267477627844
"Arkansas",2020-03-26,-0.220207659527659
"Arkansas",2020-03-27,-0.920659432653338
"Arkansas",2020-03-28,-0.63927017711103
"Arkansas",2020-03-29,0.360079203732312
"Arkansas",2020-03-30,0.531961897853762
"Arkansas",2020-03-31,-0.665960000362247
"Arkansas",2020-04-01,-0.736218747217208
"Arkansas",2020-04-02,-0.188975924625993
"Arkansas",2020-04-03,-0.15
"Arkansas",2020-04-04,-0.756237562280148
"Arkansas",2020-04-05,-0.100510959047824
"Arkansas",2020-04-06,0.905764644965529
"Arkansas",2020-04-07,-0.533344496972859
"Arkansas",2020-04-08,0.88587046135217
"Arkansas",2020-04-09,-0.61384888086468
"Arkansas",2020-04-10,-0.585748204495758
"Arkansas",2020-04-11,0.422867287416011
"Arkansas",2020-04-12,-0.564418364316225
"Arkansas",2020-04-13,0.184563659597188
"Arkansas",2020-04-14,-0.796929555479437
"Arkansas",2020-04-15,0.0938639095984399
"Arkansas",2020-04-16,-0.455678151454777
"Arkansas",2020-04-17,0.635381403844804
"Arkansas",2020-04-18,-0.428831174038351
"Arkansas",2020-04-19,0.992161713074893
"Arkansas",2020-04-20,0.414090700913221
"Arkansas",2020-04-21,-0.300720375962555
"Arkansas",2020-04-22,-0.900452364701778
"Arkansas",2020-04-23,-0.142221485730261
"Arkansas",2020-04-24,0.267984686885029
"Arkansas",2020-04-25,-0.044494993519038
"Arkansas",2020-04-26,0.582805822603405
"Arkansas",2020-04-27,-0.245350540615618
"Arkansas",2020-04-28,-0.356576337944716
"Arkansas",2020-04-29,0.574162251316011
"Arkansas",2020-04-30,-0.9979426888749
"Arkansas",2020-05-01,-0.424363997299224
"Arkansas",2020-05-02,0.103414986748248
"Arkansas",2020-05-03,0.110411563888192
"Arkansas",2020-05-04,-0.984594362322241
"Arkansas",2020-05-05,0.613499320112169
"Arkansas",2020-05-06,0
"Arkansas",2020-05-07,-0.0133333333333333
"Arkansas",2020-05-08,0.723945987410843
"Arkansas",2020-05-09,-0.759223280008882
"Arkansas",2020-05-10,0.419960608705878
"Arkansas",2020-05-11,0.120109424926341
"Arkansas",2020-05-12,-0.136510002426803
"Arkansas",2020-05-13,0.900165781378746
"Arkansas",2020-05-14,0.814769803546369
"Arkansas",2020-05-15,0.612767258659005
"Arkansas",2020-05-16,0.906595086213201
"Arkansas",2020-05-17,0.5023631490767
"Arkansas",2020-05-18,-0.0583226401358843
"Arkansas",2020-05-19,-0.351781881880015
"Arkansas",2020-05-20,-0.706478451844305
"Arkansas",2020-05-21,0.703516779001802
"Arkansas",2020-05-22,0.444149713497609
"Arkansas",2020-05-23,-0.0872458685189486
"Arkansas",2020-05-24,-0.342803941573948
"Arkansas",2020-05-25,-0.801478029694408
"Arkansas",2020-05-26,0.489894181955606
"Arkansas",2020-05-27,0.516823189798743
"Arkansas",2020-05-28,-0.11845729034394
"Arkansas",2020-05-29,0.705891282763332
"Arkansas",2020-05-30,0.431055968627334
"Arkansas",2020-05-31,-0.957159634679556
"Arkansas",2020-06-01,0.0473429863341153
"Arkansas",2020-06-02,0.426657286472619
"Arkansas",2020-06-03,-0.261829569470137
"Arkansas",2020-06-04,-0.809674771502614
"Arkansas",2020-06-05,-0.242339374497533
"Arkansas",2020-06-06,-0.0771226086653769
"Arkansas",2020-06-07,0.660102658439428
"Arkansas",2020-06-08,0.327425825875252
"Arkansas",2020-06-09,0.681353073101491
"Arkansas",2020-06-10,-0.938650269061327
"Arkansas",2020-06-11,-0.574153337627649
"Arkansas",2020-06-12,-0.718191772699356
"Arkansas",2020-06-13,0.310451718512923
"Arkansas",2020-06-14,-0.604794974438846
"Arkansas",2020-06-15,-0.489111492875963
"Arkansas",2020-06-16,-0.985670228488743
"Arkansas",2020-06-17,-0.586953692138195
"Arkansas",2020-06-18,-0.540685238782316
"Arkansas",2020-06-19,0.046744778752327
"Arkansas",2020-06-20,0.247264198027551
"Arkansas",2020-06-21,-0.357089838478714
"Arkansas",2020-06-22,0.403166606090963
"Arkansas",2020-06-23,-0.0670786737464368
"Arkansas",2020-06-24,-0.0765562746673822
"Arkansas",2020-06-25,0.597891201265156
"Arkansas",2020-06-26,-0.961792457848787
"Arkansas",2020-06-27,-0.31637007324025
"Arkansas",2020-06-28,-0.554444377776235
"Arkansas",2020-06-29,0.465037866029888
"Arkansas",2020-06-30,0.79475931590423
"Arkansas",2020-07-01,0.0416666666666667
"Arkansas",2020-07-02,-0.277608047705144
"Arkansas",2020-07-03,-0.862273546867073
"Arkansas",2020-07-04,0.184326343704015
"Arkansas",2020-07-05,-0.91119998274371
"Arkansas",2020-07-06,0.93339485488832
"Arkansas",2020-07-07,0.2
"Arkansas",2020-07-08,0.947982986923307
"Arkansas",2020-07-09,0.400210481602699
"Arkansas",2020-07-10,-0.905847015790641
"Arkansas",2020-07-11,0.782381490338594
"Arkansas",2020-07-12,-0.486977735068649
"Arkansas",2020-07-13,-0.677390201017261
"Arkansas",2020-07-14,-0.972997995093465
"Arkansas",2020-07-15,0.304545454545455
"Arkansas",2020-07-16,-0.377893005032092
"Arkansas",2020-07-17,-0.400060133077204
"Arkansas",2020-07-18,0.32638577837497
"Arkansas",2020-07-19,0.395175042562187
"Arkansas",2020-07-20,0.168025644030422
"Arkansas",2020-07-21,-0.702155807521194
"Arkansas",2020-07-22,-0.701733601279557
"Arkansas",2020-07-23,-0.875709269195795
"Arkansas",2020-07-24,-0.226047107484192
"Arkansas",2020-07-25,-0.8268444952555
"Arkansas",2020-07-26,0.221960966009647
"Arkansas",2020-07-27,0.5632100161165
"Arkansas",2020-07-28,-0.389429865404963
"Arkansas",2020-07-29,-0.953049886506051
"Arkansas",2020-07-30,-0.377186432015151
"Arkansas",2020-07-31,0.75871083792299
"Arkansas",2020-08-01,-0.533114454243332
"Arkansas",2020-08-02,0.077447172254324
"Arkansas",2020-08-03,0.0666666666666667
"Arkansas",2020-08-04,-0.3
"Arkansas",2020-08-05,0.422543112654239
"Arkansas",2020-08-06,-0.620037672575563
"Arkansas",2020-08-07,0
"Arkansas",2020-08-08,0.613869287073612
"Arkansas",2020-08-09,-0.0563370753079653
"Arkansas",2020-08-10,-0.949531386140734
"Arkansas",2020-08-11,-0.391663765534759
"Arkansas",2020-08-12,0.865780644118786
"Arkansas",2020-08-13,-0.356940845027566
"Arkansas",2020-08-14,0.198225098662078
"Arkansas",2020-08-15,-0.26587276533246
"Arkansas",2020-08-16,0.690820311196148
"Arkansas",2020-08-17,-0.346050287596881
"Arkansas",2020-08-18,-0.448128078132868
"Arkansas",2020-08-19,0.907457178458571
"Arkansas",2020-08-20,0.128125
"Arkansas",2020-08-21,-0.0177086601033807
"Arkansas",2020-08-22,-0.51618262892589
"Arkansas",2020-08-23,0.532532992307097
"Arkansas",2020-08-24,-0.259060113225132
"Arkansas",2020-08-25,-0.508830217178911
"Arkansas",2020-08-26,0.824841181747615
"Arkansas",2020-08-27,-0.0676765283569694
"Arkansas",2020-08-28,0.989585330244154
"Arkansas",2020-08-29,0.213273211847991
"Arkansas",2020-08-30,-0.184484108816832
"Arkansas",2020-08-31,0.405699129216373
"Arkansas",2020-09-01,-0.531234168913215
"Arkansas",2020-09-02,-0.911480128299445
"Arkansas",2020-09-03,0
"Arkansas",2020-09-04,-0.914886314887553
"Arkansas",2020-09-05,0.591691611334682
"Arkansas",2020-09-06,0.416568685788661
"Arkansas",2020-09-07,-0.898562902584672
"Arkansas",2020-09-08,0.748337300959975
"Arkansas",2020-09-09,-0.649366917088628
"Arkansas",2020-09-10,0.406953900121152
"Arkansas",2020-09-11,0.967437916435301
"Arkansas",2020-09-12,0.0421140315011144
"Arkansas",2020-09-13,-0.134473061654717
"Arkansas",2020-09-14,-0.530844321008772
"Arkansas",2020-09-15,0.113040668424219
"Arkansas",2020-09-16,0.29648503055796
"Arkansas",2020-09-17,0.27067550458014
"Arkansas",2020-09-18,0.884287525899708
"Arkansas",2020-09-19,-0.366147432010621
"Arkansas",2020-09-20,-0.488784652203321
"Arkansas",2020-09-21,0.017872538883239
"Arkansas",2020-09-22,0.394178859423846
"Arkansas",2020-09-23,0.564386534504592
"Arkansas",2020-09-24,0.47094399901107
"Arkansas",2020-09-25,0.94477898767218
"Arkansas",2020-09-26,0.176228552125394
"Arkansas",2020-09-27,-0.764699765481055
"Arkansas",2020-09-28,-0.0427959174849093
"Arkansas",2020-09-29,0.842115084640682
"Arkansas",2020-09-30,-0.377685573883355
"Arkansas",2020-10-01,0.857144112698734
"Arkansas",2020-10-02,0.300178356003016
"Arkansas",2020-10-03,-0.983084212057292
"Arkansas",2020-10-04,-0.575069202110171
"Arkansas",2020-10-05,-0.25273145083338
"Arkansas",2020-10-06,-0.767391612753272
"Arkansas",2020-10-07,0.324126570019871
"Arkansas",2020-10-08,0.859961259644479
"Arkansas",2020-10-09,-0.881951800081879
"Arkansas",2020-10-10,-0.15
"Arkansas",2020-10-11,-0.964287799783051
"Arkansas",2020-10-12,-0.407384568825364
"Arkansas",2020-10-13,0.99952672701329
"Arkansas",2020-10-14,-0.105013481341302
"Arkansas",2020-10-15,0.0490088309161365
"Arkansas",2020-10-16,-0.639175438787788
"Arkansas",2020-10-17,0.41634009918198
"Arkansas",2020-10-18,-0.665307534858584
"California",2020-02-01,0.378787878787879
"California",2020-02-02,-0.3
"California",2020-02-03,0.35
"California",2020-02-04,0
"California",2020-02-05,-0.275
"California",2020-02-06,-0.35
"California",2020-02-07,0.161904761904762
"California",2020-02-08,0
"California",2020-02-09,0
"California",2020-02-10,-0.125
"California",2020-02-11,0.5
"California",2020-02-12,0.468181818181818
"California",2020-02-13,0.05
"California",2020-02-14,-0.0785714285714286
"California",2020-02-15,0.155555555555556
"California",2020-02-16,0.375
"California",2020-02-17,-0.0620501893939394
"California",2020-02-18,-0.05
"California",2020-02-19,0
"California",2020-02-20,-0.00833333333333333
"California",2020-02-21,-0.00277777777777777
"California",2020-02-22,0
"California",2020-02-23,0.0625
"California",2020-02-24,0.105555555555556
"California",2020-02-25,-0.714285714285714
"California",2020-02-26,0.0590909090909091
"California",2020-02-27,0.216017316017316
"California",2020-02-28,0.202083333333333
"California",2020-02-29,-0.0587797619047619
"California",2020-03-01,-0.115719696969697
"California",2020-03-02,0.0825
"California",2020-03-03,0.178787878787879
"California",2020-03-04,0.255221861471861
"California",2020-03-05,0.0283333333333333
"California",2020-03-06,-0.6
"California",2020-03-07,0
"California",2020-03-08,0.0837599206349206
"California",2020-03-09,0.45
"California",2020-03-10,-0.202380952380952
"California",2020-03-11,0.02
"California",2020-03-12,0.8
"California",2020-03-13,0.0824652777777778
"California",2020-03-14,0.433333333333333
"California",2020-03-15,0
"California",2020-03-16,0.157142857142857
"California",2020-03-17,-0.3
"California",2020-03-18,-0.5
"California",2020-03-19,-0.0527777777777778
"California",2020-03-20,0.221771159874608
"California",2020-03-21,0
"California",2020-03-22,0.0775
"California",2020-03-23,-0.0152097902097902
"California",2020-03-24,0.289876033057851
"California",2020-03-25,-0.131060606060606
"California",2020-03-26,0.121428571428571
"California",2020-03-27,0.108787878787879
"California",2020-03-28,0.254166666666667
"California",2020-03-29,0.145833333333333
"California",2020-03-30,0.153333333333333
"California",2020-03-31,0
"California",2020-04-01,0.2
"California",2020-04-02,0.0333333333333333
"California",2020-04-03,0.25
"California",2020-04-04,0.0700444292549555
"California",2020-04-05,0
"California",2020-04-06,0
"California",2020-04-07,0.2
"California",2020-04-08,-0.0489758127368987
"California",2020-04-09,-0.1175
"California",2020-04-10,-0.107142857142857
"California",2020-04-11,-0.123809523809524
"California",2020-04-12,0
"California",2020-04-13,0.13125
"California",2020-04-14,0.496130952380952
"California",2020-04-15,0.05
"California",2020-04-16,0
"California",2020-04-17,-0.0863636363636364
"California",2020-04-18,0.0220779220779221
"California",2020-04-19,-0.25
"California",2020-04-20,0.127777777777778
"California",2020-04-21,0.1675
"California",2020-04-22,0
"California",2020-04-23,0.15
"California",2020-04-24,0
"California",2020-04-25,0.25
"California",2020-04-26,-0.2
"California",2020-04-27,0.141486291486291
"California",2020-04-28,0.158333333333333
"California",2020-04-29,-0.05
"California",2020-04-30,0.283333333333333
"California",2020-05-01,0.516666666666667
"California",2020-05-02,-0.285185185185185
"California",2020-05-03,0.566666666666667
"California",2020-05-04,0
"California",2020-05-05,0.266623931623932
"California",2020-05-06,0
"California",2020-05-07,0
"California",2020-05-08,0.133333333333333
"California",2020-05-09,-0.55
"California",2020-05-10,0.133333333333333
"California",2020-05-11,-0.00238095238095237
"California",2020-05-12,0
"California",2020-05-13,0.159090909090909
"California",2020-05-14,-0.354545454545454
"California",2020-05-15,0.107407407407407
"California",2020-05-16,0.475
"California",2020-05-17,-0.033187134502924
"California",2020-05-18,0
"California",2020-05-19,0
"California",2020-05-20,0.05
"California",2020-05-21,0.0330965909090909
"California",2020-05-22,-0.216666666666667
"California",2020-05-23,-0.0556451612903226
"California",2020-05-24,0.0666098484848485
"California",2020-05-25,0.0839285714285714
"California",2020-05-26,-0.1
"California",2020-05-27,0.227272727272727
"California",2020-05-28,-0.0714713064713065
"California",2020-05-29,0.122222222222222
"California",2020-05-30,-0.0431818181818182
"California",2020-05-31,0.101261337868481
"California",2020-06-01,-0.166161616161616
"California",2020-06-02,0.167272727272727
"California",2020-06-03,-0.0142857142857143
"California",2020-06-04,0
"California",2020-06-05,0.8
"California",2020-06-06,-0.291269841269841
"California",2020-06-07,0.053125
"California",2020-06-08,0.146666666666667
"California",2020-06-09,0
"California",2020-06-10,0.214035087719298
"California",2020-06-11,-0.0115144578784677
"California",2020-06-12,0.0740909090909091
"California",2020-06-13,0.345454545454545
"California",2020-06-14,0.0325396825396825
"California",2020-06-15,0.0825818181818182
"California",2020-06-16,0.1
"California",2020-06-17,0.3125
"California",2020-06-18,0.0873015873015873
"California",2020-06-19,0.015702479338843
"California",2020-06-20,-0.645421825814992
"California",2020-06-21,0
"California",2020-06-22,0.0662347155768208
"California",2020-06-23,0.2
"California",2020-06-24,-0.8
"California",2020-06-25,0.31
"California",2020-06-26,-0.191111111111111
